Product_ID,Product_Name,Brand,Category,Price,Profit_Margin(%),Customer_Rating,Launch_Year,Stock_Status
47,Tune 15,JBL,Headphones,18316,13,4.5,2024,In Stock
48,OnePlus 13,OnePlus,Smartphone,39293,24,3.7,2025,Out of Stock
49,X 9,Fujifilm,Camera,7534,15,3.6,2023,Out of Stock
50,OnePlus 10,OnePlus,Smartphone,149841,17,4.1,2022,Limited Stock
51,Watch 15,Apple,Smartwatch,98797,21,4.5,2022,Limited Stock
52,Pad 10,Xiaomi,Tablet,45515,23,4.8,2023,Limited Stock
53,Galaxy 12,Samsung,Smartphone,92080,34,4.7,2023,Limited Stock
54,MacBook 7,Apple,Laptop,15151,38,3.8,2025,Limited Stock
55,Galaxy Watch 4,Samsung,Smartwatch,11203,20,4.1,2024,In Stock
56,ColorFit 11,Noise,Smartwatch,138537,33,4.5,2024,In Stock
57,OnePlus 3,OnePlus,Smartphone,157198,24,3.6,2025,Limited Stock
58,Alpha 7,Sony,Camera,163914,40,3.7,2023,Limited Stock
59,Pixel 1,Google,Smartphone,141293,42,4.5,2023,Limited Stock
60,WH 11,Sony,Headphones,91559,28,4.5,2022,Out of Stock
61,Ninja 5,Fire-Boltt,Smartwatch,179821,34,4.0,2024,Out of Stock
62,Inspiron 7,Dell,Laptop,179307,32,4.5,2023,Out of Stock
63,Tab 7,Lenovo,Tablet,148638,8,4.0,2023,Limited Stock
64,Pad 11,Realme,Tablet,89475,37,4.2,2023,Out of Stock
65,Rockerz 11,Boat,Headphones,27228,26,4.3,2024,In Stock
66,Pavilion 4,HP,Laptop,57200,17,3.5,2023,Limited Stock
67,iPad 8,Apple,Tablet,113643,44,3.8,2025,Limited Stock
68,Rockerz 3,Boat,Headphones,176981,8,4.8,2022,Limited Stock
69,Inspiron 13,Dell,Laptop,140779,37,3.6,2023,In Stock
70,Rockerz 13,Boat,Headphones,126803,41,5.0,2024,Limited Stock
71,Pad 7,Realme,Tablet,148621,36,4.8,2025,Limited Stock
72,Galaxy Watch 14,Samsung,Smartwatch,172159,25,4.6,2025,Out of Stock
73,Pavilion 8,HP,Laptop,25311,26,3.9,2024,Limited Stock
74,iPad 3,Apple,Tablet,44539,22,4.1,2023,Out of Stock
75,MacBook 7,Apple,Laptop,111849,29,4.3,2025,In Stock
76,ThinkPad 7,Lenovo,Laptop,158112,9,4.8,2025,Limited Stock
77,OnePlus 5,OnePlus,Smartphone,107232,34,4.3,2023,Limited Stock
78,Pavilion 7,HP,Laptop,132308,9,4.1,2025,Out of Stock
79,ThinkPad 15,Lenovo,Laptop,38456,42,3.5,2025,Out of Stock
80,iPad 2,Apple,Tablet,173492,35,3.7,2025,In Stock
81,OnePlus 7,OnePlus,Smartphone,90813,21,4.2,2024,Limited Stock
82,Wave 5,Boat,Smartwatch,26471,38,3.5,2022,Limited Stock
83,MacBook 13,Apple,Laptop,175853,10,4.6,2023,In Stock
84,Redmi 3,Xiaomi,Smartphone,67533,16,4.2,2022,Out of Stock
85,ThinkPad 12,Lenovo,Laptop,72172,31,3.8,2022,In Stock
86,Watch 10,Apple,Smartwatch,11731,27,4.4,2025,Limited Stock
87,D 2,Nikon,Camera,160214,23,3.7,2024,Out of Stock
88,iPad 13,Apple,Tablet,153355,10,4.0,2025,Out of Stock
89,Watch 9,Apple,Smartwatch,174749,29,3.5,2025,Limited Stock
90,Pixel 6,Google,Smartphone,171614,37,4.6,2025,In Stock
91,Lumix 11,Panasonic,Camera,75800,42,4.7,2025,Limited Stock
92,Lumix 5,Panasonic,Camera,89490,23,4.7,2022,Limited Stock
93,Rockerz 13,Boat,Headphones,126820,44,4.4,2025,Limited Stock
94,Pixel 14,Google,Smartphone,90200,19,4.2,2024,Limited Stock
95,ColorFit 15,Noise,Smartwatch,161278,25,4.3,2023,In Stock
96,ThinkPad 8,Lenovo,Laptop,150536,23,4.5,2025,Limited Stock
97,iPhone 5,Apple,Smartphone,63090,33,4.5,2024,Out of Stock
98,Tab 8,Lenovo,Tablet,150089,41,4.0,2024,Limited Stock
99,X 5,Fujifilm,Camera,85379,24,3.8,2023,Limited Stock
100,Redmi 13,Xiaomi,Smartphone,53535,20,3.8,2025,Limited Stock
101,Lumix 13,Panasonic,Camera,142530,26,5.0,2023,Limited Stock
102,Pavilion 3,HP,Laptop,84237,8,4.6,2023,Limited Stock
103,iPhone 9,Apple,Smartphone,81581,16,4.5,2025,In Stock
104,Redmi 5,Xiaomi,Smartphone,128049,38,4.2,2023,In Stock
105,Wave 2,Boat,Smartwatch,22129,33,4.2,2022,In Stock
106,ROG 5,Asus,Laptop,27329,23,3.7,2025,Out of Stock
107,Pad 4,Realme,Tablet,141989,32,4.2,2025,Limited Stock
108,Pad 5,Xiaomi,Tablet,154062,11,4.4,2022,In Stock
109,D 5,Nikon,Camera,178127,13,3.7,2023,Out of Stock
110,Galaxy 1,Samsung,Smartphone,112090,36,4.5,2025,Limited Stock
111,Galaxy 5,Samsung,Smartphone,79112,37,3.6,2023,Limited Stock
112,Lumix 11,Panasonic,Camera,56857,35,3.7,2023,Out of Stock
113,Pavilion 14,HP,Laptop,42286,12,3.6,2024,Out of Stock
114,Lumix 15,Panasonic,Camera,80657,36,3.7,2024,Out of Stock
115,Tune 9,JBL,Headphones,146552,39,4.2,2022,Limited Stock
116,Alpha 10,Sony,Camera,70632,9,3.6,2022,Out of Stock
117,Ninja 1,Fire-Boltt,Smartwatch,50925,38,4.3,2025,Limited Stock
118,ROG 7,Asus,Laptop,171405,39,5.0,2025,Limited Stock
119,Tune 6,JBL,Headphones,32420,18,4.0,2025,Limited Stock
120,X 14,Fujifilm,Camera,149204,10,4.2,2024,Limited Stock
121,Watch 13,Apple,Smartwatch,110952,40,4.7,2022,Out of Stock
122,Pad 7,Xiaomi,Tablet,19209,20,4.3,2025,Out of Stock
123,WH 4,Sony,Headphones,75007,43,3.7,2024,Limited Stock
124,X 2,Fujifilm,Camera,12567,23,4.6,2024,Out of Stock
125,Redmi 7,Xiaomi,Smartphone,29434,22,5.0,2022,Limited Stock
126,Galaxy 8,Samsung,Smartphone,81509,40,4.6,2025,Limited Stock
127,Rockerz 8,Boat,Headphones,149510,17,4.1,2023,In Stock
128,Wave 6,Boat,Smartwatch,138100,25,4.7,2024,Out of Stock
129,Ninja 10,Fire-Boltt,Smartwatch,177999,39,4.8,2025,Out of Stock
130,Tune 6,JBL,Headphones,149681,42,4.1,2024,In Stock
131,D 10,Nikon,Camera,105393,22,4.8,2025,In Stock
132,Wave 12,Boat,Smartwatch,104937,32,5.0,2023,Limited Stock
133,Galaxy 9,Samsung,Smartphone,159712,29,4.8,2025,In Stock
134,Pad 1,Xiaomi,Tablet,42789,34,4.8,2023,In Stock
135,Tune 6,JBL,Headphones,168383,33,4.5,2024,Out of Stock
136,Pad 6,Xiaomi,Tablet,169311,39,4.8,2022,Out of Stock
137,Galaxy 11,Samsung,Smartphone,80334,22,4.6,2025,In Stock
138,EOS 8,Canon,Camera,48611,27,4.9,2022,Limited Stock
139,OnePlus 6,OnePlus,Smartphone,103262,35,3.7,2025,Out of Stock
140,D 3,Nikon,Camera,50893,13,4.4,2025,Out of Stock
141,D 8,Nikon,Camera,157871,17,3.8,2024,Limited Stock
142,Watch 15,Apple,Smartwatch,126963,26,4.5,2023,In Stock
143,Tune 10,JBL,Headphones,83421,35,4.5,2025,Limited Stock
144,ThinkPad 14,Lenovo,Laptop,131670,14,3.9,2024,Out of Stock
145,ColorFit 1,Noise,Smartwatch,177550,33,3.9,2022,Out of Stock
146,X 14,Fujifilm,Camera,80024,22,4.4,2024,In Stock
147,D 10,Nikon,Camera,70700,16,4.4,2022,Limited Stock
148,WH 10,Sony,Headphones,100646,16,3.6,2024,Limited Stock
149,X 3,Fujifilm,Camera,57637,16,4.7,2024,Out of Stock
150,Tab 14,Lenovo,Tablet,48134,24,4.9,2025,Limited Stock
151,Alpha 13,Sony,Camera,35191,37,4.9,2023,In Stock
152,X 14,Fujifilm,Camera,151096,31,3.6,2025,In Stock
153,Ninja 2,Fire-Boltt,Smartwatch,124219,31,4.5,2024,Out of Stock
154,Tune 2,JBL,Headphones,66295,38,3.5,2024,Out of Stock
155,MacBook 11,Apple,Laptop,126704,27,4.5,2022,In Stock
156,iPhone 5,Apple,Smartphone,134138,15,3.6,2023,Limited Stock
157,Tune 11,JBL,Headphones,146608,34,4.4,2023,Limited Stock
158,EOS 14,Canon,Camera,133279,34,4.9,2024,In Stock
159,Alpha 4,Sony,Camera,121230,36,4.9,2024,In Stock
160,Alpha 9,Sony,Camera,174037,30,3.6,2024,In Stock
161,Pixel 2,Google,Smartphone,178740,21,4.5,2022,In Stock
162,Galaxy Watch 3,Samsung,Smartwatch,153000,21,3.6,2023,Out of Stock
163,Inspiron 6,Dell,Laptop,43680,8,3.9,2023,In Stock
164,Tab 13,Lenovo,Tablet,50743,15,4.5,2022,In Stock
165,OnePlus 13,OnePlus,Smartphone,67372,45,4.0,2023,Limited Stock
166,Galaxy 12,Samsung,Smartphone,115352,41,3.7,2022,Limited Stock
167,Tune 9,JBL,Headphones,160625,14,4.2,2023,Out of Stock
168,Redmi 5,Xiaomi,Smartphone,125073,9,3.6,2025,Limited Stock
169,WH 8,Sony,Headphones,121277,12,4.8,2024,Out of Stock
170,MacBook 3,Apple,Laptop,77093,45,4.3,2024,Limited Stock
171,Pad 5,Realme,Tablet,123938,40,4.4,2022,Out of Stock
172,Redmi 12,Xiaomi,Smartphone,61367,35,4.2,2023,Limited Stock
173,Wave 7,Boat,Smartwatch,114049,14,4.0,2024,Out of Stock
174,ColorFit 3,Noise,Smartwatch,129326,12,3.6,2022,In Stock
175,WH 12,Sony,Headphones,102687,16,4.3,2024,Out of Stock
176,Pixel 6,Google,Smartphone,179415,35,4.8,2022,Limited Stock
177,Tab 6,Lenovo,Tablet,32158,44,4.3,2023,Out of Stock
178,Rockerz 14,Boat,Headphones,33368,30,4.8,2024,In Stock
179,Ninja 4,Fire-Boltt,Smartwatch,117489,43,5.0,2022,Out of Stock
180,Alpha 1,Sony,Camera,52294,25,4.6,2024,Limited Stock
181,Watch 3,Apple,Smartwatch,42552,44,4.5,2022,In Stock
182,EOS 2,Canon,Camera,144062,21,4.1,2025,Limited Stock
183,Pavilion 5,HP,Laptop,90035,44,4.4,2022,In Stock
184,ROG 1,Asus,Laptop,26386,25,4.2,2025,Limited Stock
185,Pad 7,Xiaomi,Tablet,76609,21,4.6,2022,Limited Stock
186,WH 5,Sony,Headphones,160486,39,4.3,2024,In Stock
187,ThinkPad 10,Lenovo,Laptop,19360,8,3.8,2023,In Stock
188,ColorFit 6,Noise,Smartwatch,36453,8,4.2,2025,In Stock
189,ThinkPad 9,Lenovo,Laptop,65322,40,4.3,2024,In Stock
190,WH 7,Sony,Headphones,9912,37,4.9,2024,Out of Stock
191,Buds 7,Noise,Headphones,172809,34,3.9,2025,In Stock
192,Galaxy Watch 13,Samsung,Smartwatch,167037,37,4.7,2024,In Stock
193,WH 4,Sony,Headphones,119209,45,4.1,2022,Limited Stock
194,ColorFit 4,Noise,Smartwatch,92311,18,3.6,2022,Out of Stock
195,Galaxy Tab 15,Samsung,Tablet,96586,30,4.6,2023,In Stock
196,Galaxy 5,Samsung,Smartphone,56713,19,4.4,2022,In Stock
197,X 8,Fujifilm,Camera,152779,45,4.2,2024,Out of Stock
198,Galaxy Watch 8,Samsung,Smartwatch,22900,38,4.2,2024,Limited Stock
199,iPad 6,Apple,Tablet,137995,12,4.0,2025,In Stock
200,OnePlus 14,OnePlus,Smartphone,80255,12,4.5,2022,Out of Stock
201,Pad 7,Realme,Tablet,126297,45,4.3,2022,Limited Stock
202,Galaxy Tab 6,Samsung,Tablet,163598,38,4.3,2022,Limited Stock
203,OnePlus 12,OnePlus,Smartphone,27106,40,4.5,2022,In Stock
204,X 8,Fujifilm,Camera,142381,41,4.4,2024,Limited Stock
205,Wave 7,Boat,Smartwatch,93700,11,4.7,2024,In Stock
206,Watch 9,Apple,Smartwatch,106335,26,3.9,2023,Limited Stock
207,Redmi 11,Xiaomi,Smartphone,42074,30,4.0,2025,In Stock
208,iPad 5,Apple,Tablet,151518,32,4.5,2024,In Stock
209,Lumix 2,Panasonic,Camera,174351,35,4.3,2022,Limited Stock
210,Galaxy Watch 4,Samsung,Smartwatch,94583,39,3.8,2023,In Stock
211,OnePlus 14,OnePlus,Smartphone,31513,40,4.7,2022,Out of Stock
212,Ninja 3,Fire-Boltt,Smartwatch,161564,32,3.7,2023,Out of Stock
213,Galaxy Tab 12,Samsung,Tablet,119733,10,4.1,2023,Limited Stock
214,Tab 13,Lenovo,Tablet,122683,22,4.3,2024,Limited Stock
215,Pavilion 11,HP,Laptop,154532,36,4.2,2024,Limited Stock
216,Pad 7,Realme,Tablet,47482,20,4.7,2023,Limited Stock
217,Pixel 14,Google,Smartphone,102311,43,4.9,2022,Limited Stock
218,Galaxy 5,Samsung,Smartphone,122786,40,3.7,2025,In Stock
219,ThinkPad 15,Lenovo,Laptop,96641,9,4.1,2025,Out of Stock
220,Galaxy Watch 7,Samsung,Smartwatch,26392,31,3.8,2024,In Stock
221,Alpha 13,Sony,Camera,43285,16,3.6,2025,Out of Stock
222,ThinkPad 8,Lenovo,Laptop,166309,8,4.9,2022,Limited Stock
223,Inspiron 9,Dell,Laptop,164614,41,4.1,2024,In Stock
224,Watch 1,Apple,Smartwatch,67505,34,4.5,2025,In Stock
225,Pixel 10,Google,Smartphone,145523,9,4.4,2023,Out of Stock
226,Pavilion 7,HP,Laptop,5410,30,3.9,2025,In Stock
227,EOS 9,Canon,Camera,99530,12,4.9,2022,Limited Stock
228,WH 11,Sony,Headphones,106418,31,3.9,2022,Limited Stock
229,OnePlus 4,OnePlus,Smartphone,177255,14,4.7,2024,In Stock
230,OnePlus 9,OnePlus,Smartphone,93748,19,4.7,2025,Out of Stock
231,Rockerz 13,Boat,Headphones,40350,12,4.6,2025,In Stock
232,Galaxy Watch 1,Samsung,Smartwatch,57289,10,4.0,2024,Out of Stock
233,Buds 8,Noise,Headphones,71404,10,4.6,2023,Limited Stock
234,Watch 14,Apple,Smartwatch,176896,29,3.9,2024,Limited Stock
235,AirPods 15,Apple,Headphones,106356,29,5.0,2025,Out of Stock
236,Tune 15,JBL,Headphones,141125,25,4.7,2025,In Stock
237,Buds 14,Noise,Headphones,52305,42,3.9,2022,In Stock
238,ColorFit 5,Noise,Smartwatch,121894,35,3.7,2025,Limited Stock
239,WH 12,Sony,Headphones,97421,35,3.9,2022,In Stock
240,X 6,Fujifilm,Camera,139502,18,4.9,2023,Out of Stock
241,X 1,Fujifilm,Camera,38090,12,3.9,2024,Limited Stock
242,Buds 1,Noise,Headphones,163621,17,4.5,2024,Limited Stock
243,WH 10,Sony,Headphones,41095,41,4.1,2024,Out of Stock
244,Galaxy Watch 2,Samsung,Smartwatch,11793,19,4.2,2025,Out of Stock
245,OnePlus 13,OnePlus,Smartphone,73233,36,3.8,2024,Out of Stock
246,Rockerz 2,Boat,Headphones,40580,12,4.2,2025,In Stock
247,Alpha 11,Sony,Camera,96075,12,4.3,2024,Limited Stock
248,Inspiron 13,Dell,Laptop,99763,40,3.8,2023,In Stock
249,ThinkPad 1,Lenovo,Laptop,99606,43,4.4,2025,Out of Stock
250,ROG 15,Asus,Laptop,27600,12,4.0,2025,Out of Stock
251,AirPods 14,Apple,Headphones,155706,12,3.7,2024,Out of Stock
252,Pixel 8,Google,Smartphone,140622,30,3.7,2023,In Stock
253,Buds 15,Noise,Headphones,19526,15,4.3,2024,In Stock
254,Pavilion 15,HP,Laptop,64105,30,4.9,2024,In Stock
255,Galaxy Watch 11,Samsung,Smartwatch,149399,25,3.7,2024,Out of Stock
256,iPad 9,Apple,Tablet,173031,18,4.4,2023,In Stock
257,Lumix 12,Panasonic,Camera,163633,29,4.8,2022,In Stock
258,iPhone 11,Apple,Smartphone,156197,24,4.5,2025,Out of Stock
259,EOS 8,Canon,Camera,169407,42,3.9,2024,Limited Stock
260,ThinkPad 5,Lenovo,Laptop,123893,12,4.5,2023,Limited Stock
261,AirPods 8,Apple,Headphones,58483,29,4.4,2024,Out of Stock
262,ColorFit 7,Noise,Smartwatch,39279,31,4.3,2022,Limited Stock
263,ThinkPad 2,Lenovo,Laptop,75116,36,3.9,2022,In Stock
264,Wave 14,Boat,Smartwatch,166317,34,3.9,2023,Limited Stock
265,Tab 4,Lenovo,Tablet,46770,39,5.0,2025,Limited Stock
266,Wave 1,Boat,Smartwatch,28605,33,4.3,2023,In Stock
267,Tab 1,Lenovo,Tablet,18248,26,4.2,2025,Limited Stock
268,iPad 14,Apple,Tablet,33179,35,3.7,2024,Out of Stock
269,Wave 6,Boat,Smartwatch,16860,33,3.6,2023,Limited Stock
270,Tab 2,Lenovo,Tablet,106279,40,4.2,2024,Out of Stock
271,Lumix 2,Panasonic,Camera,38728,14,4.1,2024,Out of Stock
272,Galaxy Watch 4,Samsung,Smartwatch,162932,40,4.1,2022,In Stock
273,Galaxy 12,Samsung,Smartphone,92304,38,4.3,2023,Out of Stock
274,Galaxy Tab 6,Samsung,Tablet,165712,28,3.7,2024,Out of Stock
275,Ninja 14,Fire-Boltt,Smartwatch,138618,42,4.2,2024,Limited Stock
276,OnePlus 6,OnePlus,Smartphone,33732,34,4.4,2022,Out of Stock
277,Tune 11,JBL,Headphones,156643,44,3.8,2022,Out of Stock
278,Rockerz 9,Boat,Headphones,169895,32,3.7,2023,In Stock
279,iPad 4,Apple,Tablet,9964,36,4.0,2023,Limited Stock
280,D 7,Nikon,Camera,136548,38,4.8,2022,Out of Stock
281,ROG 4,Asus,Laptop,152033,28,5.0,2025,Out of Stock
282,Tune 3,JBL,Headphones,125498,42,4.0,2024,Out of Stock
283,Alpha 10,Sony,Camera,131924,20,4.9,2024,Out of Stock
284,Galaxy Watch 5,Samsung,Smartwatch,80760,21,4.5,2025,Limited Stock
285,Tune 9,JBL,Headphones,76685,26,3.7,2025,Limited Stock
286,Galaxy Watch 5,Samsung,Smartwatch,16027,26,4.9,2022,Limited Stock
287,Tune 12,JBL,Headphones,130587,21,3.8,2024,Out of Stock
288,Alpha 3,Sony,Camera,33633,45,3.9,2022,Out of Stock
289,Galaxy Tab 11,Samsung,Tablet,66036,11,3.7,2024,Out of Stock
290,WH 11,Sony,Headphones,41036,8,4.9,2023,Limited Stock
291,X 8,Fujifilm,Camera,175534,20,4.6,2024,Limited Stock
292,Watch 15,Apple,Smartwatch,28451,44,3.8,2022,In Stock
293,Rockerz 15,Boat,Headphones,14526,33,4.7,2023,Out of Stock
294,Watch 1,Apple,Smartwatch,83221,44,4.4,2024,Limited Stock
295,Buds 9,Noise,Headphones,134476,16,4.8,2025,Limited Stock
296,MacBook 6,Apple,Laptop,47596,37,4.5,2023,In Stock
297,Alpha 13,Sony,Camera,82338,44,4.5,2023,In Stock
298,Pad 14,Xiaomi,Tablet,117119,40,4.0,2025,Out of Stock
299,Galaxy 3,Samsung,Smartphone,130161,28,4.9,2022,Limited Stock
300,Rockerz 8,Boat,Headphones,74990,29,4.0,2022,Limited Stock
